ir,tribe,planet,key
L,delta,mercury,0
L,delta,earth,1
L,beta,mercury,2
V,delta,mars,3
H,alpha,earth,4
M,delta,earth,5
L,beta,venus,6
V,beta,venus,7
M,alpha,earth,8
M,beta,venus,9
L,beta,venus,10
V,alpha,venus,11
L,alpha,venus,12
M,gamma,mercury,13
M,delta,mercury,14
L,beta,earth,15
H,gamma,mercury,16
V,alpha,earth,17
M,beta,venus,18
M,beta,mars,19
L,beta,mars,20
L,delta,mercury,21
L,alpha,venus,22
V,beta,earth,23
V,beta,earth,24
V,beta,earth,25
V,alpha,earth,26
V,alpha,venus,27
H,gamma,mars,28
M,delta,earth,29
M,delta,mercury,30
H,delta,venus,31
M,delta,earth,32
H,beta,mars,33
L,delta,earth,34
L,alpha,venus,35
H,gamma,earth,36
V,alpha,mercury,37
L,alpha,mars,38
M,delta,mercury,39
M,delta,mars,40
M,alpha,mars,41
V,beta,mars,42
M,beta,mercury,43
H,beta,earth,44
H,gamma,mars,45
M,delta,mars,46
M,gamma,earth,47
M,delta,earth,48
V,beta,mercury,49
L,gamma,mars,50
L,beta,mars,51
M,alpha,earth,52
V,alpha,mercury,53
H,delta,mars,54
H,beta,mercury,55
L,alpha,venus,56
V,alpha,earth,57
V,gamma,mercury,58
L,alpha,earth,59
M,beta,earth,60
V,beta,earth,61
M,gamma,mercury,62
M,delta,mercury,63
V,gamma,mercury,64
H,delta,mars,65
L,delta,mars,66
H,alpha,earth,67
H,alpha,mercury,68
L,delta,mercury,69
H,alpha,earth,70
L,alpha,mars,71
L,alpha,mars,72
M,beta,earth,73
V,delta,earth,74
M,gamma,venus,75
V,beta,venus,76
M,delta,mercury,77
H,gamma,mercury,78
H,delta,venus,79
V,beta,venus,80
V,beta,mercury,81
L,gamma,mars,82
V,beta,earth,83
V,gamma,mercury,84
M,alpha,mercury,85
L,alpha,venus,86
L,delta,earth,87
V,beta,earth,88
M,delta,mercury,89
V,beta,venus,90
L,beta,venus,91
L,gamma,mars,92
L,gamma,mars,93
H,gamma,venus,94
M,delta,earth,95
V,delta,venus,96
H,alpha,venus,97
L,delta,mercury,98
V,alpha,earth,99
